timestamp,device_id,vibration,temperature,current,abnormal_type
2024-06-01 20:07:00,CNC_003,0.16843924378441827,25.05385910451515,14.078496080139308,0
2024-06-01 20:08:00,CNC_003,0.31332092929059313,29.222026483479972,13.838294985316907,0
2024-06-01 20:09:00,CNC_003,0.14091081732291177,28.908848435154393,16.634342504615798,0
2024-06-01 20:10:00,CNC_003,0.042182797126667976,28.448372864730455,17.040388618145172,0
2024-06-01 20:11:00,CNC_003,0.30510070048054083,32.68775282836079,16.019662486767757,0
2024-06-01 20:12:00,CNC_003,0.2877134724528917,29.20318269011484,15.46923295113046,0
2024-06-01 20:13:00,CNC_003,0.24410591051482075,31.022996666259353,13.12777187919752,0
2024-06-01 20:14:00,CNC_003,0.2612482847584823,30.09516963932182,9.375872215696141,0
2024-06-01 20:15:00,CNC_003,0.24243288961034923,29.68640244534442,12.636852022408203,0
2024-06-01 20:16:00,CNC_003,0.23784715924656488,30.85797255365691,19.371581779238355,0
2024-06-01 20:17:00,CNC_003,0.21014908384796288,30.111695703951373,16.969147999857512,0
2024-06-01 20:18:00,CNC_003,0.19912600990615448,29.400657222673956,17.716357245559653,0
2024-06-01 20:19:00,CNC_003,0.20534345748494595,27.638230829359426,14.20219498741891,0
2024-06-01 20:20:00,CNC_003,0.09921604717128908,27.316074075449382,17.634785788388626,0
2024-06-01 20:21:00,CNC_003,0.16486791042678658,28.321860117046644,16.664611617387973,0
2024-06-01 20:22:00,CNC_003,0.17388628206150492,34.24609453185052,14.161141265671985,0
2024-06-01 20:23:00,CNC_003,0.21429725209751588,32.658714132691756,18.992500835109432,0
2024-06-01 20:24:00,CNC_003,0.211530623382172,28.815980248339546,18.645995205408777,0
2024-06-01 20:25:00,CNC_003,0.2550306234175759,29.571597818407476,13.901487282429283,0
2024-06-01 20:26:00,CNC_003,0.16192027073097195,28.069423417734992,12.971837615532403,0
2024-06-01 20:27:00,CNC_003,0.20399855065453043,29.951457343559145,16.973536996381135,0
2024-06-01 20:28:00,CNC_003,0.2757835798217965,34.202068825751226,14.131448030317058,0
2024-06-01 20:29:00,CNC_003,0.17231051623370047,30.7566496105759,18.213134615622586,0
2024-06-01 20:30:00,CNC_003,0.16426905041599055,30.789740168505023,20.138728057478723,0
2024-06-01 20:31:00,CNC_003,0.17271835994544546,29.43594155045133,11.336586812161386,0
2024-06-01 20:32:00,CNC_003,0.16163751261137727,33.059066037063374,19.4459841058178,0
2024-06-01 20:33:00,CNC_003,0.11236420698119907,27.894969352382297,12.183330704855049,0
2024-06-01 20:34:00,CNC_003,0.1402195476452609,29.157850334593878,15.066041266436283,0
2024-06-01 20:35:00,CNC_003,0.20534441599083073,29.51108934885275,15.107381792328608,0
2024-06-01 20:36:00,CNC_003,0.17004300326576752,29.6524334678597,12.596300646524307,0
2024-06-01 20:37:00,CNC_003,0.23829095041266612,34.45225687989394,7.429129872496123,0
2024-06-01 20:38:00,CNC_003,0.10486314597826206,28.416218337386756,20.687339187491744,0
2024-06-01 20:39:00,CNC_003,0.25174532023318763,28.53502107961912,17.616081535597665,0
2024-06-01 20:40:00,CNC_003,0.2270705355143437,31.474657223539015,12.085488120552974,0
2024-06-01 20:41:00,CNC_003,0.20999537054456854,29.68094249056401,18.26703911231156,0
2024-06-01 20:42:00,CNC_003,0.23911039428865183,30.40670338194682,13.808570885863459,0
2024-06-01 20:43:00,CNC_003,0.13309248828010192,30.905933521350676,13.037835343926576,0
2024-06-01 20:44:00,CNC_003,0.17409433759276044,32.264689657676314,12.355679771431793,0
2024-06-01 20:45:00,CNC_003,0.15143015557297362,31.214946483752268,19.27527866066051,0
2024-06-01 20:46:00,CNC_003,0.20281755720777914,31.238775675593146,7.10882685153009,0
2024-06-01 20:47:00,CNC_003,0.20845663522400462,26.432931643220602,12.316229231229684,0
2024-06-01 20:48:00,CNC_003,0.20997857644348306,26.14904355346069,16.248713740550805,0
2024-06-01 20:49:00,CNC_003,0.18429048703241116,29.537960193410598,15.1144023870047,0
2024-06-01 20:50:00,CNC_003,0.1498669329045675,32.47468899994852,14.102961674330148,0
2024-06-01 20:51:00,CNC_003,0.20831749252120943,27.050475794054275,20.473187776997577,0
2024-06-01 20:52:00,CNC_003,0.17153155258777683,31.075552788231665,11.052469907323095,0
2024-06-01 20:53:00,CNC_003,0.19653094484482,32.65057220996761,18.355134197900565,0
2024-06-01 20:54:00,CNC_003,0.09568103071617509,29.800958772001373,19.502656978624323,0
2024-06-01 20:55:00,CNC_003,0.2999750645717558,28.05782104673364,15.542292529629512,0
2024-06-01 20:56:00,CNC_003,0.223047598171842,29.19258633607707,16.33465530647431,0
2024-06-01 20:57:00,CNC_003,0.280177713872846,28.138253104940777,16.755490150388002,0
2024-06-01 20:58:00,CNC_003,0.1276711400612127,29.76038426844715,15.697740720761644,0
2024-06-01 20:59:00,CNC_003,0.25989961687446145,29.67579912568754,16.253198385706582,0
2024-06-01 21:00:00,CNC_003,0.20972168722732903,31.40497465308308,17.867092334925566,0
2024-06-01 21:01:00,CNC_003,0.17784726945041845,28.853848738235737,16.63197071944366,0
2024-06-01 21:02:00,CNC_003,0.27881920879995087,28.17951183111077,15.94597744793531,0
2024-06-01 21:03:00,CNC_003,0.15128974530212266,29.9507206581926,21.07498882008605,0
2024-06-01 21:04:00,CNC_003,0.13121450412467134,28.38575321308082,15.217497746350837,0
2024-06-01 21:05:00,CNC_003,0.21632730415408966,30.299599182047423,16.74080145174761,0
2024-06-01 21:06:00,CNC_003,0.22398925906839945,29.26345322056047,14.048111710112325,0
2024-06-01 21:07:00,CNC_003,0.1780781027986726,28.46981136095537,14.037952052455232,0
2024-06-01 21:08:00,CNC_003,0.155471341811405,27.13252922397924,17.604299126883966,0
2024-06-01 21:09:00,CNC_003,0.21920315378379907,31.392126862525263,17.18295056361659,0
2024-06-01 21:10:00,CNC_003,0.25569693087480094,28.394090980515607,17.989562935160038,0
2024-06-01 21:11:00,CNC_003,0.1530108795976026,27.942516102930814,13.35412504283084,0
2024-06-01 21:12:00,CNC_003,0.22694220703340953,31.518595747170313,17.279801204212884,0
2024-06-01 21:13:00,CNC_003,0.2735932749797341,26.398476596908637,18.757690614272505,0
2024-06-01 21:14:00,CNC_003,0.1468073459341835,26.489941808958775,14.836698229382742,0
2024-06-01 21:15:00,CNC_003,0.17449081404065053,32.41564859538014,16.99379620275946,0
2024-06-01 21:16:00,CNC_003,0.2473713005957761,27.11610566747541,19.811718106982262,0
2024-06-01 21:17:00,CNC_003,0.22627684325304273,46.59838609059595,14.1593425213184,B4
2024-06-01 21:18:00,CNC_003,0.17542333736111967,32.43356268719899,16.00020504785118,0
2024-06-01 21:19:00,CNC_003,0.21154987427069974,27.96262940973993,15.104038005966292,0
2024-06-01 21:20:00,CNC_003,0.10217663301320118,25.108763059123508,19.141044149424197,0
2024-06-01 21:21:00,CNC_003,0.13120672575839046,31.614479226300666,9.944777062429619,0
2024-06-01 21:22:00,CNC_003,0.21581584971693146,29.59550553367435,10.058241338201476,0
2024-06-01 21:23:00,CNC_003,0.20086991774044194,28.06330849164851,14.306143993045604,0
2024-06-01 21:24:00,CNC_003,0.2731285389288075,29.49612032027614,14.082782636474523,0
2024-06-01 21:25:00,CNC_003,0.2393774576362595,32.58029675743842,17.058932962914913,0
2024-06-01 21:26:00,CNC_003,0.1689874168990197,28.00848468323311,13.431961420718489,0
2024-06-01 21:27:00,CNC_003,0.12454982498411672,28.107806529223414,12.438474649531228,0
2024-06-01 21:28:00,CNC_003,0.1753922129687084,30.77428911786089,13.526674953348587,0
2024-06-01 21:29:00,CNC_003,0.1681586038379439,31.936364810556547,11.196134062990506,0
2024-06-01 21:30:00,CNC_003,0.1941769937904399,28.453463804129562,17.26134404461042,0
2024-06-01 21:31:00,CNC_003,0.2005426739970111,28.922946081875416,11.782557657393685,0
2024-06-01 21:32:00,CNC_003,0.12762796200202126,30.600097828941813,15.44035091511252,0
2024-06-01 21:33:00,CNC_003,0.15580125912771164,30.060508381066757,14.193179449328012,0
2024-06-01 21:34:00,CNC_003,0.30285685027198894,29.48972123152804,18.176853071976616,0
2024-06-01 21:35:00,CNC_003,0.12537786216539124,27.224316540191317,19.964999045835178,0
2024-06-01 21:36:00,CNC_003,0.19901876225849097,24.926532124475017,13.91366207003837,0
2024-06-01 21:37:00,CNC_003,0.15752678242863635,27.4082851013934,16.09360809801486,0
2024-06-01 21:38:00,CNC_003,0.16688124803761362,30.50795085718295,16.369855564707372,0
2024-06-01 21:39:00,CNC_003,0.2067875614536049,30.714005671046777,17.150745084290826,0
2024-06-01 21:40:00,CNC_003,0.25023966736826975,31.9617722383573,17.11754770643105,0
2024-06-01 21:41:00,CNC_003,0.15779515794077362,27.049134348596628,13.088383404055008,0
2024-06-01 21:42:00,CNC_003,0.1495934329604552,31.271609275323563,14.5773710462686,0
2024-06-01 21:43:00,CNC_003,0.25823330890489965,30.999055469331605,15.57333910238803,0
2024-06-01 21:44:00,CNC_003,0.2748300208684677,29.52577660047249,21.892409198204533,0
2024-06-01 21:45:00,CNC_003,0.21823459696756708,31.23888471186099,14.683244387188,0
2024-06-01 21:46:00,CNC_003,0.18935612590929546,31.159141089281157,13.079377350047537,0
2024-06-01 21:47:00,CNC_003,0.22471569415351367,29.933534688046926,16.602226866494604,0
2024-06-01 21:48:00,CNC_003,0.17731677804542847,31.487799510657037,11.829217249704993,0
2024-06-01 21:49:00,CNC_003,0.19286633866339234,27.85226444662131,16.972898957787265,0
2024-06-01 21:50:00,CNC_003,0.13630444345023707,30.437460530233448,13.324710633895398,0
2024-06-01 21:51:00,CNC_003,0.2582924474218869,30.993030892182446,15.481353806310091,0
2024-06-01 21:52:00,CNC_003,0.2414236817535367,30.181391705758973,13.38184968667042,0
2024-06-01 21:53:00,CNC_003,0.17923248716048146,32.010506214832006,16.993977099675014,0
2024-06-01 21:54:00,CNC_003,0.1338804705558654,30.01436220401598,14.51175910178697,0
2024-06-01 21:55:00,CNC_003,0.17224860947202453,32.39718526812026,13.16057754566747,0
2024-06-01 21:56:00,CNC_003,0.256619273812098,29.81099003871163,17.469684104123942,0
2024-06-01 21:57:00,CNC_003,0.17171464452763455,32.60742816458984,15.017273797624043,0
2024-06-01 21:58:00,CNC_003,0.17796721391251574,31.501421690056887,14.147483679712215,0
2024-06-01 21:59:00,CNC_003,0.29855551928528945,31.87794643524849,12.115898028433573,0
2024-06-01 22:00:00,CNC_003,0.21294547417858606,30.548450366443124,12.875670176019408,0
2024-06-01 22:01:00,CNC_003,0.20359317254998552,27.692396292474907,18.539881862065304,0
2024-06-01 22:02:00,CNC_003,0.26385021926886876,28.499447987622403,13.377863501597131,0
2024-06-01 22:03:00,CNC_003,0.1889766588303778,30.502355069557694,13.755377566674595,0
2024-06-01 22:04:00,CNC_003,0.17927144706438336,31.090819962008947,16.356750992274733,0
2024-06-01 22:05:00,CNC_003,0.19816326902985543,30.674547258699143,11.456556261135194,0
2024-06-01 22:06:00,CNC_003,0.16078159133487746,28.008941231828704,12.091768173510935,0
2024-06-01 22:07:00,CNC_003,0.21631432258105576,30.72890103106711,19.352265679331584,0
2024-06-01 22:08:00,CNC_003,0.26703072370605135,28.794547238013326,17.041263486431145,0
2024-06-01 22:09:00,CNC_003,0.21216563110003478,27.55003718515629,12.4957537239531,0
2024-06-01 22:10:00,CNC_003,0.22622772905506858,26.435710128649102,17.899838783889447,0
2024-06-01 22:11:00,CNC_003,0.14109499802310807,30.414726706733862,15.212216947936755,0
2024-06-01 22:12:00,CNC_003,0.14042003219552474,29.464125452995987,15.429098302444183,0
2024-06-01 22:13:00,CNC_003,0.20560919620120918,31.741007254718642,16.774622170118345,0
2024-06-01 22:14:00,CNC_003,0.1519065816108983,27.574285140694894,18.04443669208115,0
2024-06-01 22:15:00,CNC_003,0.15151226596590445,28.08998439571159,15.54092110735294,0
2024-06-01 22:16:00,CNC_003,0.22145003887009787,31.57543944707707,14.977814186464952,0
2024-06-01 22:17:00,CNC_003,0.07412981743375263,29.96956019501617,13.032456094201905,0
2024-06-01 22:18:00,CNC_003,0.1348478263433926,30.606873585211932,16.642029054360226,0
2024-06-01 22:19:00,CNC_003,0.2258451762827552,30.635388640956563,19.92673288686858,0
2024-06-01 22:20:00,CNC_003,0.11291750052165615,27.989798212481674,14.686656952164816,0
2024-06-01 22:21:00,CNC_003,0.2577385629926356,29.5358698182069,16.359717774882817,0
2024-06-01 22:22:00,CNC_003,0.28258313654693434,29.68276684881303,13.129669844178025,0
2024-06-01 22:23:00,CNC_003,0.12390785807021173,35.02650800220857,16.772836275706076,0
2024-06-01 22:24:00,CNC_003,0.2155674529400468,31.91178388504537,13.408036383567836,0
2024-06-01 22:25:00,CNC_003,0.22297032532827538,29.862526857406195,16.54661154697571,0
2024-06-01 22:26:00,CNC_003,0.2117856366556888,32.12938419267274,12.294709808877151,0
2024-06-01 22:27:00,CNC_003,0.2548050857916039,31.614718171639105,18.716730818239963,0
2024-06-01 22:28:00,CNC_003,0.24721196279667107,31.67735652887263,17.071384110611987,0
2024-06-01 22:29:00,CNC_003,0.19171097776399618,28.000343175600904,14.983776189325514,0
2024-06-01 22:30:00,CNC_003,0.24599810555014726,25.51574260551277,13.365949695820289,0
2024-06-01 22:31:00,CNC_003,0.11401164535457031,29.390152392697598,13.39437540767148,0
2024-06-01 22:32:00,CNC_003,0.21889151428535877,30.13068190233951,12.258322344887757,0
2024-06-01 22:33:00,CNC_003,0.15439621963228356,28.94605657778252,15.021067555914403,0
2024-06-01 22:34:00,CNC_003,0.08891544470716775,29.80978996449384,16.838529788076226,0
2024-06-01 22:35:00,CNC_003,0.10994472682094936,28.90827461763095,12.966723416447964,0
2024-06-01 22:36:00,CNC_003,0.2492205818238445,32.87917834613975,13.029946484855312,0
2024-06-01 22:37:00,CNC_003,0.20939008514079716,35.207914364840704,15.111198396734327,0
2024-06-01 22:38:00,CNC_003,0.15926959606802557,28.037994486422498,17.013655964548537,0
2024-06-01 22:39:00,CNC_003,0.18134197591603482,34.203833688661675,6.040432178756117,0
2024-06-01 22:40:00,CNC_003,0.11637862746391159,29.308439413267973,15.110858846892409,0
2024-06-01 22:41:00,CNC_003,0.16351209332831673,27.81244462317534,15.660094464941409,0
2024-06-01 22:42:00,CNC_003,0.17297191585810875,28.96908883443398,20.12111195060716,0
2024-06-01 22:43:00,CNC_003,0.2954059601285589,30.73563860826082,16.292750662965204,0
2024-06-01 22:44:00,CNC_003,0.18004446752212072,32.771237170581244,8.286253075241502,0
2024-06-01 22:45:00,CNC_003,0.2242400167698197,30.969771607031774,16.608633712962217,0
2024-06-01 22:46:00,CNC_003,0.12403340536747975,31.496581556634894,11.640554864220707,0
2024-06-01 22:47:00,CNC_003,0.0825243233052375,29.221286960456627,14.37362969508031,0
2024-06-01 22:48:00,CNC_003,0.26655856456545923,29.849314556365293,17.68756989610702,0
2024-06-01 22:49:00,CNC_003,0.16833496205155,32.29078992353549,16.04866416118758,0
2024-06-01 22:50:00,CNC_003,0.18684727990179037,28.884660409860896,16.257558419217418,0
2024-06-01 22:51:00,CNC_003,0.10163335188223409,29.438977970764913,13.263396242160942,0
2024-06-01 22:52:00,CNC_003,0.23858990402100977,26.523445421322158,11.656142149772787,0
2024-06-01 22:53:00,CNC_003,0.1414659653672768,28.820348458326684,20.690082738876,0
2024-06-01 22:54:00,CNC_003,0.14506878999832185,27.86308265704975,14.865107029346719,0
2024-06-01 22:55:00,CNC_003,0.21996345001190493,33.14860618189904,12.220710546735083,0
2024-06-01 22:56:00,CNC_003,0.12563616411761175,29.29547060708376,11.896191010818079,0
2024-06-01 22:57:00,CNC_003,0.2188858033418249,30.599754438281018,11.205504751214452,0
2024-06-01 22:58:00,CNC_003,0.20660530584946063,29.754665184420208,18.999421237514895,0
2024-06-01 22:59:00,CNC_003,0.18056866009122002,28.26038546166432,7.086638125773236,0
2024-06-01 23:00:00,CNC_003,0.18207654398068515,30.262689732553,16.123665983237768,0
2024-06-01 23:01:00,CNC_003,0.22810985943880197,25.963002445500244,15.220425281088312,0
2024-06-01 23:02:00,CNC_003,0.23136875149643632,28.232647310285753,12.927253022924988,0
2024-06-01 23:03:00,CNC_003,0.23067379027223162,31.355220743039038,11.658734899962027,0
2024-06-01 23:04:00,CNC_003,0.22577322941304434,28.037100420593585,14.930479222887838,0
2024-06-01 23:05:00,CNC_003,0.24799088020524332,31.034541965885783,14.304097362993895,0
2024-06-01 23:06:00,CNC_003,0.20428367320013482,28.321111401588304,14.30577944375249,0
2024-06-01 23:07:00,CNC_003,0.271560037934285,28.320758624157094,12.282315104141968,0
2024-06-01 23:08:00,CNC_003,0.23868590386383662,29.348307507471485,16.585584364567428,0
2024-06-01 23:09:00,CNC_003,0.2849853775469331,33.41163837071328,13.68369533575201,0
2024-06-01 23:10:00,CNC_003,0.18679682766713662,27.921518271544144,14.637801282895541,0
2024-06-01 23:11:00,CNC_003,0.21988314592516645,29.77180648173934,13.382353349144603,0
2024-06-01 23:12:00,CNC_003,0.22774304401731632,27.114173844156426,9.44262983468796,0
2024-06-01 23:13:00,CNC_003,0.21674048704807963,29.922285756877017,16.006145503589558,0
2024-06-01 23:14:00,CNC_003,0.2528216824877105,30.79629942774911,10.419010320717835,0
2024-06-01 23:15:00,CNC_003,0.10004961260532892,25.302777409028856,18.93269570365995,0
2024-06-01 23:16:00,CNC_003,0.16012856609692291,28.211613813967357,13.604891230978147,0
2024-06-01 23:17:00,CNC_003,0.2356531750234531,31.985933735873243,14.494810284274207,0
2024-06-01 23:18:00,CNC_003,0.2727231050673461,27.093361299115983,17.409469480525647,0
2024-06-01 23:19:00,CNC_003,0.1985312348593002,29.612845814473417,18.593873305121804,0
2024-06-01 23:20:00,CNC_003,0.2774194254541249,28.964771931301964,13.895271360145777,0
2024-06-01 23:21:00,CNC_003,0.12437658103812622,26.226947077799707,15.955358683917492,0
2024-06-01 23:22:00,CNC_003,0.24053554890773046,29.145356022986842,11.291342010307272,0
2024-06-01 23:23:00,CNC_003,0.16150310238889323,29.729576506203138,13.41809862530122,0
2024-06-01 23:24:00,CNC_003,0.21371919922061428,26.69707399437087,12.284669980284743,0
2024-06-01 23:25:00,CNC_003,0.2469724496833444,30.760564853956303,13.302515180986823,0
2024-06-01 23:26:00,CNC_003,0.24503416530018943,28.785397951322803,16.253045814613035,0
2024-06-01 23:27:00,CNC_003,0.18118680434811357,27.75369092084829,13.416752936660739,0
2024-06-01 23:28:00,CNC_003,0.13003136164923046,29.055409039060066,13.378182862732546,0
2024-06-01 23:29:00,CNC_003,0.23023997838057472,31.64252775034943,19.139651626520592,0
2024-06-01 23:30:00,CNC_003,0.2312232653707879,29.082893831160494,16.036739283979035,0
2024-06-01 23:31:00,CNC_003,0.15752941955200686,31.19019230977229,11.475112007960961,0
2024-06-01 23:32:00,CNC_003,0.1854136668527356,31.495701147685836,13.865327739490459,0
2024-06-01 23:33:00,CNC_003,0.21591312357828815,27.510176570642255,15.043345176553208,0
2024-06-01 23:34:00,CNC_003,0.1397133299063428,30.84445676944041,17.106203478589315,0
2024-06-01 23:35:00,CNC_003,0.20341285969740422,29.406290037461048,19.283052410718476,0
2024-06-01 23:36:00,CNC_003,0.1913059648541799,32.29213884278101,15.059635079685682,0
2024-06-01 23:37:00,CNC_003,0.24419152489924642,25.4331376277096,13.956195092467834,0
2024-06-01 23:38:00,CNC_003,0.24905105105786912,28.981592142435453,17.909100560006703,0
2024-06-01 23:39:00,CNC_003,0.18937418134113268,28.22160623958976,11.70394393419507,0
2024-06-01 23:40:00,CNC_003,0.17656104633286482,29.631365906914837,13.494133463656325,0
2024-06-01 23:41:00,CNC_003,0.12706972555848908,28.861359603024972,34.01374160000131,B5
2024-06-01 23:42:00,CNC_003,0.21150274604391253,26.560134591607266,15.255139839923267,0
2024-06-01 23:43:00,CNC_003,0.1584442256347211,31.535120819615376,11.71128238905689,0
2024-06-01 23:44:00,CNC_003,0.13431345684319476,27.58950763933206,16.375221180690904,0
2024-06-01 23:45:00,CNC_003,0.2012270354249755,30.13384220232533,18.46956857795181,0
2024-06-01 23:46:00,CNC_003,0.10449969371044969,28.66383427601451,17.79360485101146,0
2024-06-01 23:47:00,CNC_003,0.16637146780808207,31.5568888899662,15.026464653885808,0
2024-06-01 23:48:00,CNC_003,0.16523717077290073,30.685790543532022,12.271044307086255,0
2024-06-01 23:49:00,CNC_003,0.184004425339666,30.269614509082114,15.920854348730042,0
2024-06-01 23:50:00,CNC_003,0.17771067086643447,26.150929357865383,10.255437423707525,0
2024-06-01 23:51:00,CNC_003,0.1595978021490903,32.120122696139056,19.6513051904291,0
2024-06-01 23:52:00,CNC_003,0.15752843003581202,31.668629272542102,12.498453373523985,0
2024-06-01 23:53:00,CNC_003,0.07834024756170924,28.25485435346198,13.814760507555647,0
2024-06-01 23:54:00,CNC_003,0.1719742396835412,26.98604225404371,18.25109214004398,0
2024-06-01 23:55:00,CNC_003,0.16173110403760615,29.875158025932596,13.787885218165233,0
2024-06-01 23:56:00,CNC_003,0.182896224240461,25.98751751696184,18.24219994459957,0
2024-06-01 23:57:00,CNC_003,0.2304905850746826,30.889410010958063,14.691104880878022,0
2024-06-01 23:58:00,CNC_003,0.08084627713982083,28.7773178850625,16.376719593561514,0
2024-06-01 23:59:00,CNC_003,0.20558824180602014,31.31185613526113,11.986203947500703,0
2024-06-01 00:00:00,CNC_004,0.21954363538870938,35.54096105515476,23.635479693273115,0
2024-06-01 00:01:00,CNC_004,0.31685857967715547,37.69609228088002,21.648531163744988,0
2024-06-01 00:02:00,CNC_004,0.23621938289927533,33.15569349088776,19.259069769738804,0
2024-06-01 00:03:00,CNC_004,0.21772427503398983,35.34958358311254,15.971158625726755,0
2024-06-01 00:04:00,CNC_004,0.20467335150687643,34.29976368086756,21.808567548144257,0
2024-06-01 00:05:00,CNC_004,0.1702457323019541,34.18819972004008,18.677149558616282,0
2024-06-01 00:06:00,CNC_004,0.14611686887778716,35.15465221572352,19.10443675644662,0
2024-06-01 00:07:00,CNC_004,0.23560406406972872,35.49208323591862,24.984204173572973,0
2024-06-01 00:08:00,CNC_004,0.23262220340880932,36.635833546969344,21.662316796546897,0
2024-06-01 00:09:00,CNC_004,0.21179800636717933,35.73351470594368,21.813802930184767,0
2024-06-01 00:10:00,CNC_004,0.12340291604499323,36.180102063040245,22.577826127057417,0
2024-06-01 00:11:00,CNC_004,0.3070538471684221,37.0478292906195,20.919006564992525,0
2024-06-01 00:12:00,CNC_004,0.2702505550575213,35.746306989331295,16.960260458334055,0
2024-06-01 00:13:00,CNC_004,0.20851508244810427,32.46587593147251,22.339916740307462,0
2024-06-01 00:14:00,CNC_004,0.2547744920707623,33.50406180588499,19.46662762775447,0
2024-06-01 00:15:00,CNC_004,0.22141896091088006,37.15155991768173,25.221215683486243,0
2024-06-01 00:16:00,CNC_004,0.20976995755044506,30.110835678166357,19.48604796974059,0
2024-06-01 00:17:00,CNC_004,0.12798314021386856,32.42727299248523,21.190237729318838,0
2024-06-01 00:18:00,CNC_004,0.28817557446860237,34.87322760749674,22.575784175313768,0
2024-06-01 00:19:00,CNC_004,0.21778054377048664,34.55269948481325,21.864362468060232,0
2024-06-01 00:20:00,CNC_004,0.26505984499697693,32.58539935103444,21.601788628998325,0
2024-06-01 00:21:00,CNC_004,0.2231607414387807,36.44765695059552,20.147472067776512,0
2024-06-01 00:22:00,CNC_004,0.254571409588907,32.931083319643506,20.440937233110418,0
2024-06-01 00:23:00,CNC_004,0.28910121967378055,35.972926305931445,20.28424078465269,0
2024-06-01 00:24:00,CNC_004,0.3435994396663774,33.97077200935716,20.442072355467797,0
2024-06-01 00:25:00,CNC_004,0.29269282695072824,30.107705229667975,21.11623075325711,0
2024-06-01 00:26:00,CNC_004,0.21778170554069584,36.09598449380079,24.13702570291163,0
2024-06-01 00:27:00,CNC_004,0.21046547060402576,33.00027848278622,19.151090243765548,0
2024-06-01 00:28:00,CNC_004,0.20171515044542795,33.04927845954953,22.893537162576997,0
2024-06-01 00:29:00,CNC_004,0.20196578367284374,34.01072855809168,16.47559150081112,0
2024-06-01 00:30:00,CNC_004,0.13235752990157312,32.298616734939586,22.54762717103669,0
2024-06-01 00:31:00,CNC_004,0.29051399284761853,38.4978851572524,19.461050663808482,0
2024-06-01 00:32:00,CNC_004,0.18601286083085045,35.98940723309701,20.941605089401307,0
2024-06-01 00:33:00,CNC_004,0.17710018971562722,33.296824630653234,24.3564907932074,0
2024-06-01 00:34:00,CNC_004,0.3405238247663734,34.69298571293067,27.91728976487169,0
2024-06-01 00:35:00,CNC_004,0.11532007627886787,31.527044822715897,26.964234685392576,0
2024-06-01 00:36:00,CNC_004,0.198027812308338,37.07084001761792,22.66905552723552,0
2024-06-01 00:37:00,CNC_004,0.24536704181790814,35.71519581494385,20.19985949437919,0
2024-06-01 00:38:00,CNC_004,0.16663009839671802,31.284932045085636,18.145772763946415,0
2024-06-01 00:39:00,CNC_004,0.29173668637967237,37.24884764570479,20.131835122630253,0
2024-06-01 00:40:00,CNC_004,0.2615475782110304,30.732875159770455,17.611246583714017,0
2024-06-01 00:41:00,CNC_004,0.20357170251052883,34.79716345110675,18.241001511326,0
2024-06-01 00:42:00,CNC_004,0.20610789026742588,33.85809256225485,27.91132360583713,0
2024-06-01 00:43:00,CNC_004,0.18667047251580626,32.11262751229662,19.179819273686622,0
2024-06-01 00:44:00,CNC_004,0.15766722966151062,35.55462915974258,23.989550164379107,0
2024-06-01 00:45:00,CNC_004,0.24659171911960376,34.63534445039686,20.704310090459117,0
2024-06-01 00:46:00,CNC_004,0.22151978611245654,36.3286743293023,18.03499645341705,0
2024-06-01 00:47:00,CNC_004,0.23847711169766753,37.73717871478253,26.825978258381557,0
2024-06-01 00:48:00,CNC_004,0.2780510663916884,34.456276746826234,16.485774692167432,0
2024-06-01 00:49:00,CNC_004,0.2653582294436124,35.56628624248137,24.940988850946397,0
2024-06-01 00:50:00,CNC_004,0.20328107020575462,34.054921422518774,15.831054415643049,0
2024-06-01 00:51:00,CNC_004,0.24518415192185253,35.4376859946285,21.531109631980375,0
2024-06-01 00:52:00,CNC_004,0.16180246555796904,31.964972124011954,19.30621049905015,0
2024-06-01 00:53:00,CNC_004,0.28979320227377703,35.32196477152613,20.17624958624917,0
2024-06-01 00:54:00,CNC_004,0.2578605318170796,33.57100591953888,23.14128995364166,0
2024-06-01 00:55:00,CNC_004,0.23733278653519316,36.4457684171411,21.887397260136744,0
2024-06-01 00:56:00,CNC_004,0.19315537782717024,35.52957262778632,25.184759741815483,0
2024-06-01 00:57:00,CNC_004,0.23984760247392956,35.0593042980282,23.773115522922073,0
2024-06-01 00:58:00,CNC_004,0.14573976411261677,33.28062692422167,15.756262841924446,0
2024-06-01 00:59:00,CNC_004,0.26883548795888085,37.060096308028214,22.564018594141487,0
2024-06-01 01:00:00,CNC_004,0.2345286393641029,31.442593592722826,29.367092145380603,0
2024-06-01 01:01:00,CNC_004,0.29949126838889106,32.317580030627134,23.049411826887965,0
2024-06-01 01:02:00,CNC_004,0.10890550610620703,36.32044587921551,22.37535495411042,0
2024-06-01 01:03:00,CNC_004,0.21744712038820674,34.8923833003386,25.95525105787747,0
2024-06-01 01:04:00,CNC_004,0.2303974466894378,32.97442792846063,20.533329287771704,0
2024-06-01 01:05:00,CNC_004,0.16536314397709853,43.8018894605312,21.13904424515056,B4
2024-06-01 01:06:00,CNC_004,0.1722430927227224,31.42645457323754,20.921546114178025,0
2024-06-01 01:07:00,CNC_004,0.24622905098197695,30.536584441370046,20.30779932129278,0
2024-06-01 01:08:00,CNC_004,0.3110449242524526,34.56820189231877,21.220177749584355,0
2024-06-01 01:09:00,CNC_004,0.16166803113553763,32.25919100769198,28.95821932664162,0
2024-06-01 01:10:00,CNC_004,0.22658677451530027,34.44754531984665,21.797990254009473,0
